0.201196E+04 0.247798E+02 -9.41478
0.201196E+04 0.298165E+02 -9.18735
0.201196E+04 0.348860E+02 -9.32016
0.201196E+04 0.396988E+02 -9.29154
0.201196E+04 0.450728E+02 -9.20207
0.201196E+04 0.497784E+02 -9.39015
0.201196E+04 0.543318E+02 -9.57408
0.201196E+04 0.579732E+02 -9.51003
0.201214E+04 -0.579207E+02 -8.59343
0.201214E+04 -0.544167E+02 -8.95607
0.201214E+04 -0.499193E+02 -9.01238
0.201214E+04 -0.449749E+02 -8.94382
0.201214E+04 -0.399384E+02 -9.48655
0.201214E+04 -0.348640E+02 -9.35392
0.201214E+04 -0.297966E+02 -9.12039
0.201214E+04 -0.249105E+02 -9.28487
0.201214E+04 -0.199339E+02 -9.11759
0.201214E+04 -0.149848E+02 -9.31509
0.201214E+04 -0.993034E+01 -9.43551
0.201214E+04 -0.507813E+01 -9.14902
0.201214E+04 0.235465E+01 -9.15135
0.201214E+04 0.807728E+01 -9.38081
0.201214E+04 0.149206E+02 -9.60147
0.201214E+04 0.198469E+02 -9.50246
0.201214E+04 0.248307E+02 -9.10117
0.201214E+04 0.296769E+02 -9.03086
0.201214E+04 0.350119E+02 -9.17454
0.201214E+04 0.398588E+02 -9.23567
0.201214E+04 0.449164E+02 -9.34
0.201214E+04 0.496667E+02 -9.65331
0.201214E+04 0.543836E+02 -9.60781
0.201214E+04 0.572993E+02 -9.11671
0.201244E+04 0.250356E+01 -8.90431
0.201244E+04 0.552563E+01 -8.90726
0.201244E+04 0.117211E+02 -9.23225
0.201244E+04 0.153322E+02 -9.25154
0.201244E+04 0.198948E+02 -9.02303
0.201244E+04 0.248659E+02 -8.8512
0.201244E+04 0.299950E+02 -8.92637
0.201244E+04 0.348579E+02 -9.3422
0.201244E+04 0.399977E+02 -9.51177
0.201244E+04 0.448046E+02 -9.35705
0.201244E+04 0.498723E+02 -9.145
0.201244E+04 0.548357E+02 -8.92102
0.201244E+04 0.596081E+02 -8.41694
0.201244E+04 0.642774E+02 -7.92544
0.201244E+04 0.672659E+02 -7.66183
0.201244E+04 -0.721300E+02 -8.32721
0.201244E+04 -0.688890E+02 -8.5685
0.201244E+04 -0.645585E+02 -8.61342
0.201244E+04 -0.598288E+02 -8.74631
0.201244E+04 -0.547497E+02 -8.91284
0.201244E+04 -0.498690E+02 -8.967
0.201244E+04 -0.449168E+02 -9.21403
0.201244E+04 -0.398000E+02 -9.45361
0.201244E+04 -0.349700E+02 -9.48901
0.201244E+04 -0.291347E+02 -9.35671
0.201244E+04 -0.235467E+02 -9.26225
0.201244E+04 -0.198020E+02 -9.34936
0.201244E+04 -0.157996E+02 -9.41307
0.201244E+04 -0.120416E+02 -9.45338
0.201244E+04 -0.496988E+01 -9.33177
0.201244E+04 -0.121990E+00 -9.28379
0.201244E+04 0.498316E+01 -9.37254
0.201244E+04 0.987237E+01 -9.32393
0.201244E+04 0.149102E+02 -9.34883
0.201244E+04 0.198225E+02 -9.55129
0.201244E+04 0.249324E+02 -9.66756
0.201244E+04 0.298678E+02 -9.80991
0.201244E+04 0.349609E+02 -9.83892
0.201244E+04 0.397054E+02 -9.81147
0.201244E+04 0.436137E+02 -9.71021
0.201244E+04 0.465633E+02 -9.39843
0.201257E+04 -0.434597E+02 -9.47969
0.201257E+04 -0.396838E+02 -9.33075
0.201257E+04 -0.349803E+02 -9.3219
0.201257E+04 -0.296178E+02 -9.39644
0.201257E+04 -0.258593E+02 -9.48628
0.201257E+04 -0.198536E+02 -9.47091
0.201257E+04 -0.150283E+02 -9.45553
0.201257E+04 -0.999025E+01 -9.40023
0.201257E+04 -0.406112E+01 -9.18016
0.201257E+04 -0.223000E-02 -9.21957
0.201257E+04 0.635699E+01 -9.41844
0.201257E+04 0.100901E+02 -9.4252
0.201257E+04 0.199079E+02 -9.20513
0.201257E+04 0.248813E+02 -9.18702
0.201257E+04 0.301116E+02 -9.09133
0.201257E+04 0.348699E+02 -9.25586
0.201257E+04 0.412198E+02 -9.48102
0.201257E+04 0.452717E+02 -9.52545
0.201257E+04 0.498877E+02 -9.37678
0.201257E+04 0.547627E+02 -8.92965
0.201257E+04 0.599539E+02 -8.28828
0.201257E+04 0.644643E+02 -7.90079
0.201257E+04 0.690814E+02 -7.68508
0.201257E+04 0.725758E+02 -7.57354
0.201275E+04 -0.834180E+02 -7.28542
0.201275E+04 -0.785776E+02 -7.36164
0.201275E+04 -0.748157E+02 -7.52941
0.201275E+04 -0.710314E+02 -7.78377
0.201275E+04 -0.642519E+02 -8.43887
0.201275E+04 -0.598130E+02 -8.67565
0.201275E+04 -0.561123E+02 -8.70934
0.201275E+04 -0.484142E+02 -8.88592
0.201275E+04 -0.442282E+02 -8.78514
0.201275E+04 -0.404712E+02 -8.76488
0.201275E+04 -0.351581E+02 -9.01929
0.201275E+04 -0.300028E+02 -9.24922
0.201275E+04 -0.238470E+02 -9.1121
0.201275E+04 -0.203627E+02 -9.02764
0.201275E+04 -0.161103E+02 -8.89098
0.201275E+04 -0.110363E+02 -8.88213
0.201275E+04 -0.512240E+01 -9.29753
0.201275E+04 0.827910E+00 -9.33781
0.201275E+04 0.428468E+01 -9.29001
0.201275E+04 0.108090E+02 -9.17493
0.201275E+04 0.150259E+02 -9.2431
0.201275E+04 0.191911E+02 -9.34412
0.201275E+04 0.251046E+02 -9.24466
0.201275E+04 0.280741E+02 -9.18569
0.201287E+04 -0.275029E+02 -9.58325
0.201287E+04 -0.243583E+02 -9.54235
0.201287E+04 -0.198581E+02 -9.49007
0.201287E+04 -0.147953E+02 -9.46275
0.201287E+04 -0.993175E+01 -9.39092
0.201287E+04 -0.497424E+01 -9.55165
0.201287E+04 0.596900E-01 -9.59216
0.201287E+04 0.510359E+01 -9.63336
0.201287E+04 0.100056E+02 -9.65447
0.201287E+04 0.149813E+02 -9.57132
0.201287E+04 0.199847E+02 -9.61254
0.201287E+04 0.249671E+02 -9.50042
0.201287E+04 0.344506E+02 -9.33359
0.201287E+04 0.400501E+02 -9.32502
0.201287E+04 0.449440E+02 -9.35202
0.201287E+04 0.499293E+02 -9.45011
0.201287E+04 0.549391E+02 -9.2876
0.201287E+04 0.599651E+02 -8.25286
0.201287E+04 0.650259E+02 -7.85482
0.201287E+04 0.699476E+02 -7.73194
0.201287E+04 0.742490E+02 -7.72484
0.201287E+04 0.795379E+02 -7.70447
0.201287E+04 0.837558E+02 -7.71545
0.201292E+04 -0.834341E+02 -7.05544
0.201292E+04 -0.798120E+02 -7.25806
0.201292E+04 -0.741969E+02 -7.56216
0.201292E+04 -0.700756E+02 -7.86761
0.201292E+04 -0.650510E+02 -8.35041
0.201292E+04 -0.599481E+02 -8.7896
0.201292E+04 -0.549766E+02 -9.09898
0.201292E+04 -0.499053E+02 -9.03739
0.201292E+04 -0.443595E+02 -9.13817
0.201292E+04 -0.392483E+02 -9.22483
0.201292E+04 -0.353276E+02 -9.21084
0.201292E+04 -0.306118E+02 -9.16631
0.201292E+04 -0.258217E+02 -9.15015
0.201292E+04 -0.199370E+02 -9.3658
0.201292E+04 -0.148121E+02 -9.43028
0.201292E+04 -0.100023E+02 -9.43927
0.201292E+04 -0.509633E+01 -9.39996
0.201292E+04 -0.105940E+00 -9.31385
0.201292E+04 0.486733E+01 -9.37053
0.201292E+04 0.987194E+01 -9.53548
0.201292E+04 0.147855E+02 -9.56591
0.201292E+04 0.188374E+02 -9.62139
0.201292E+04 0.214758E+02 -9.80211
0.201314E+04 0.325094E+02 -9.40475
0.201314E+04 0.362201E+02 -9.52999
0.201314E+04 0.408203E+02 -9.4853
0.201314E+04 0.457995E+02 -9.50017
0.201314E+04 0.503186E+02 -9.46035
0.201314E+04 0.563356E+02 -9.44896
0.201314E+04 0.609201E+02 -8.57416
0.201314E+04 0.651142E+02 -8.03238
0.201314E+04 0.686881E+02 -7.86816
0.201314E+04 0.744491E+02 -7.79599
0.201314E+04 0.798601E+02 -7.78073
0.201314E+04 0.834523E+02 -7.79094
0.201314E+04 -0.829908E+02 -7.13171
0.201314E+04 -0.792848E+02 -7.25999
0.201314E+04 -0.745529E+02 -7.46944
0.201314E+04 -0.699908E+02 -7.74072
0.201314E+04 -0.653223E+02 -8.23107
0.201314E+04 -0.601519E+02 -9.37759
0.201314E+04 -0.547062E+02 -9.61993
0.201314E+04 -0.481181E+02 -9.44497
0.201314E+04 -0.444642E+02 -9.48823
0.201314E+04 -0.403003E+02 -9.60363
0.201314E+04 -0.365412E+02 -9.62002
0.201314E+04 -0.300945E+02 -9.15895
0.201314E+04 -0.251915E+02 -9.22196
0.201314E+04 -0.202189E+02 -9.27951
0.201314E+04 -0.152224E+02 -9.50493
0.201314E+04 -0.102221E+02 -9.62535
0.201314E+04 -0.506915E+01 -9.59531
0.201314E+04 -0.303540E+00 -9.79638
0.201314E+04 0.479612E+01 -9.99495
0.201314E+04 0.978919E+01 -10.0372
0.201314E+04 0.144924E+02 -9.95507
0.201314E+04 0.173261E+02 -9.88401
0.201327E+04 0.524432E+02 -9.14143
0.201327E+04 0.579933E+02 -8.77443
0.201327E+04 0.610295E+02 -8.40797
0.201327E+04 0.651224E+02 -8.01929
0.201327E+04 0.699287E+02 -7.81256
0.201327E+04 0.745429E+02 -7.74843
0.201327E+04 0.798975E+02 -7.75433
0.201327E+04 0.829984E+02 -7.80546
0.201327E+04 -0.835770E+02 -7.18108
0.201327E+04 -0.798787E+02 -7.34347
0.201327E+04 -0.741860E+02 -7.43197
0.201327E+04 -0.698799E+02 -7.68795
0.201327E+04 -0.650893E+02 -8.18046
0.201327E+04 -0.599685E+02 -8.71516
0.201327E+04 -0.550016E+02 -9.02501
0.201327E+04 -0.493249E+02 -9.16469
0.201327E+04 -0.444277E+02 -9.30804
0.201327E+04 -0.350578E+02 -9.04595
0.201327E+04 -0.300805E+02 -9.12471
0.201327E+04 -0.251431E+02 -9.33855
0.201327E+04 -0.200484E+02 -9.63725
0.201327E+04 -0.151469E+02 -9.6271
0.201327E+04 -0.998404E+01 -9.39218
0.201327E+04 -0.512766E+01 -9.33276
0.201327E+04 -0.437000E-01 -9.32853
0.201327E+04 0.482532E+01 -9.50221
0.201327E+04 0.983202E+01 -9.74254
0.201327E+04 0.146802E+02 -9.71533
0.201327E+04 0.180488E+02 -9.61701
0.201327E+04 0.209478E+02 -9.5441
0.201340E+04 0.359390E+02 -9.11365
0.201340E+04 0.578154E+02 -8.80998
0.201340E+04 0.615654E+02 -8.41148
0.201340E+04 0.651774E+02 -8.10056
0.201340E+04 0.700038E+02 -7.88571
0.201340E+04 0.742406E+02 -7.80767
0.201340E+04 0.798662E+02 -7.80272
0.201340E+04 0.835858E+02 -7.79444
0.201340E+04 -0.834428E+02 -7.07327
0.201340E+04 -0.800448E+02 -7.2654
0.201340E+04 -0.744180E+02 -7.47441
0.201340E+04 -0.699873E+02 -7.68426
0.201340E+04 -0.650229E+02 -8.13416
0.201340E+04 -0.599118E+02 -8.71203
0.201340E+04 -0.537847E+02 -9.4196
0.201340E+04 -0.515269E+02 -9.48505
0.201340E+04 -0.449630E+02 -9.30931
0.201340E+04 -0.401244E+02 -9.49335
0.201340E+04 -0.349066E+02 -9.58926
0.201340E+04 -0.300698E+02 -9.38633
0.201340E+04 -0.250471E+02 -9.39537
0.201340E+04 -0.201091E+02 -9.285
0.201340E+04 -0.150606E+02 -9.24868
0.201340E+04 -0.996300E+01 -9.58571
0.201340E+04 -0.508473E+01 -9.78146
0.201340E+04 0.478300E-01 -9.77976
0.201340E+04 0.484529E+01 -9.71285
0.201340E+04 0.929060E+01 -9.5516
0.201340E+04 0.119384E+02 -9.21857
0.201357E+04 -0.193779E+01 -9.73808
0.201357E+04 0.738520E+00 -9.70267
0.201357E+04 0.515385E+01 -9.60505
0.201357E+04 0.101100E+02 -9.51094
0.201357E+04 0.150715E+02 -9.45109
0.201357E+04 0.201278E+02 -9.56319
0.201357E+04 0.252047E+02 -9.5404
0.201357E+04 0.300702E+02 -9.48948
0.201357E+04 0.350594E+02 -9.5468
0.201357E+04 0.400583E+02 -9.46012
0.201357E+04 0.457229E+02 -9.55098
0.201357E+04 0.516372E+02 -9.44964
0.201357E+04 0.532253E+02 -9.264
0.201357E+04 0.601286E+02 -8.33357
0.201357E+04 0.652155E+02 -8.01929
0.201357E+04 0.700941E+02 -7.89459
0.201357E+04 0.743548E+02 -7.8881
0.201357E+04 0.798489E+02 -7.82987
0.201357E+04 0.832700E+02 -7.79766
0.201370E+04 0.715714E+01 -9.45628
0.201370E+04 0.101818E+02 -9.55171
0.201370E+04 0.151925E+02 -9.56431
0.201370E+04 0.200650E+02 -9.54426
0.201370E+04 0.252528E+02 -9.46642
0.201370E+04 0.300554E+02 -9.43025
0.201370E+04 0.350942E+02 -9.4724
0.201370E+04 0.400641E+02 -9.51079
0.201370E+04 0.449908E+02 -9.55498
0.201370E+04 0.501021E+02 -9.51229
0.201370E+04 0.556241E+02 -9.41454
0.201370E+04 0.625750E+02 -8.30444
0.201370E+04 0.701695E+02 -7.91195
0.201370E+04 0.742560E+02 -7.87934
0.201370E+04 0.800808E+02 -7.90584
0.201370E+04 0.833882E+02 -7.93896
0.201379E+04 0.130025E+02 -9.45527
0.201379E+04 0.157135E+02 -9.66982
0.201379E+04 0.202289E+02 -9.61407
0.201379E+04 0.252036E+02 -9.41252
0.201379E+04 0.301190E+02 -9.35382
0.201379E+04 0.351329E+02 -9.41359
0.201379E+04 0.401075E+02 -9.423
0.201379E+04 0.451879E+02 -9.37877
0.201379E+04 0.501396E+02 -9.46747
0.201379E+04 0.550989E+02 -9.32005
0.201379E+04 0.606114E+02 -8.44492
0.201379E+04 0.663211E+02 -8.06048
0.201379E+04 0.689324E+02 -7.95323
0.201379E+04 0.743668E+02 -7.86997
0.201379E+04 0.799215E+02 -7.84272
0.201379E+04 0.837297E+02 -7.79994
0.201392E+04 0.171319E+02 -9.52632
0.201392E+04 0.203373E+02 -9.58682
0.201392E+04 0.251946E+02 -9.54669
0.201392E+04 0.302567E+02 -9.60036
0.201392E+04 0.351647E+02 -9.63522
0.201392E+04 0.394345E+02 -9.50505
0.201392E+04 0.452592E+02 -9.4267
0.201392E+04 0.501380E+02 -9.46771
0.201392E+04 0.553242E+02 -9.43468
0.201392E+04 0.602666E+02 -9.09661
0.201392E+04 0.655330E+02 -8.38112
0.201392E+04 0.722064E+02 -7.98898
0.201392E+04 0.800237E+02 -8.0118
0.201392E+04 0.831440E+02 -7.99675
0.201401E+04 0.888916E+01 -9.13183
0.201401E+04 0.116207E+02 -9.31875
0.201401E+04 0.151043E+02 -9.22337
0.201401E+04 0.200536E+02 -9.2059
0.201401E+04 0.251239E+02 -9.44514
0.201401E+04 0.300447E+02 -9.38444
0.201401E+04 0.352113E+02 -9.06394
0.201401E+04 0.399990E+02 -9.1826
0.201401E+04 0.452140E+02 -9.20495
0.201401E+04 0.500597E+02 -9.46207
0.201401E+04 0.549949E+02 -9.55502
0.201401E+04 0.601768E+02 -8.89103
0.201401E+04 0.651395E+02 -8.26376
0.201401E+04 0.720447E+02 -7.94796
0.201401E+04 0.736529E+02 -7.88203
0.201401E+04 0.795894E+02 -7.87277
0.201401E+04 0.834444E+02 -7.88032
0.201401E+04 -0.829405E+02 -7.1032
0.201401E+04 -0.800426E+02 -7.39387
0.201401E+04 -0.743811E+02 -7.62946
0.201401E+04 -0.698447E+02 -7.86965
0.201401E+04 -0.651196E+02 -8.28963
0.201401E+04 -0.604058E+02 -8.7603
0.201401E+04 -0.554245E+02 -8.90186
0.201401E+04 -0.505464E+02 -9.1132
0.201401E+04 -0.476713E+02 -9.47394
0.201410E+04 0.376072E+01 -9.75297
0.201410E+04 0.641693E+01 -9.64586
0.201410E+04 0.100265E+02 -9.59649
0.201410E+04 0.151370E+02 -9.49116
0.201410E+04 0.202028E+02 -9.54266
0.201410E+04 0.252333E+02 -9.60188
0.201410E+04 0.302168E+02 -9.46055
0.201410E+04 0.349957E+02 -9.31258
0.201410E+04 0.399058E+02 -9.18776
0.201410E+04 0.450311E+02 -9.09326
0.201410E+04 0.505940E+02 -9.19041
0.201410E+04 0.550088E+02 -9.34642
0.201410E+04 0.597272E+02 -8.89656
0.201410E+04 0.644470E+02 -8.3791
0.201410E+04 0.689276E+02 -8.13321
0.201410E+04 0.722230E+02 -7.87885
0.201410E+04 0.821195E+02 -9.00991
0.201410E+04 0.827099E+02 -9.00769
0.201410E+04 -0.831118E+02 -7.29401
0.201410E+04 -0.801709E+02 -7.55525
0.201410E+04 -0.747836E+02 -7.60154
0.201410E+04 -0.701692E+02 -7.77504
0.201410E+04 -0.647464E+02 -8.3203
0.201410E+04 -0.601555E+02 -8.71714
0.201410E+04 -0.551354E+02 -9.00268
0.201410E+04 -0.500442E+02 -9.22127
0.201410E+04 -0.451039E+02 -9.20056
0.201410E+04 -0.401228E+02 -9.21488
0.201410E+04 -0.350742E+02 -9.22051
0.201410E+04 -0.301093E+02 -9.3278
0.201410E+04 -0.250638E+02 -9.416
0.201410E+04 -0.201030E+02 -9.33509
0.201410E+04 -0.151574E+02 -9.33324
0.201410E+04 -0.101418E+02 -9.55408
0.201410E+04 -0.518209E+01 -9.78793
0.201410E+04 -0.698720E+00 -9.78365
0.201410E+04 0.196648E+01 -9.47477
0.201419E+04 -0.835009E+02 -7.41805
0.201419E+04 -0.787729E+02 -7.42841
0.201419E+04 -0.743032E+02 -7.70658
0.201419E+04 -0.701945E+02 -8.02847
0.201419E+04 -0.645125E+02 -8.62076
0.201419E+04 -0.589252E+02 -9.07964
0.201419E+04 -0.549758E+02 -9.16698
0.201419E+04 -0.500391E+02 -9.23011
0.201419E+04 -0.460536E+02 -9.19983
0.201419E+04 -0.404360E+02 -9.1051
0.201419E+04 -0.352104E+02 -9.14306
0.201419E+04 -0.302826E+02 -9.31434
0.201419E+04 -0.251102E+02 -9.50202
0.201419E+04 -0.201493E+02 -9.52852
0.201419E+04 -0.150366E+02 -9.39244
0.201419E+04 -0.100812E+02 -9.29852
0.201419E+04 -0.522197E+01 -9.26781
0.201419E+04 -0.277120E+00 -9.3134
0.201419E+04 0.457959E+01 -9.41539
0.201419E+04 0.785097E+01 -9.54396
0.201427E+04 -0.807605E+01 -9.02542
0.201427E+04 -0.484724E+01 -9.22786
0.201427E+04 0.198180E+00 -9.41062
0.201427E+04 0.512436E+01 -9.36965
0.201427E+04 0.100803E+02 -9.2723
0.201427E+04 0.150118E+02 -9.36518
0.201427E+04 0.200951E+02 -9.48962
0.201427E+04 0.247544E+02 -9.64835
0.201427E+04 0.301165E+02 -9.55156
0.201427E+04 0.349934E+02 -9.29645
0.201427E+04 0.409984E+02 -9.02611
0.201427E+04 0.468549E+02 -9.46114
0.201427E+04 0.500340E+02 -9.47477
0.201427E+04 0.546320E+02 -9.44078
0.201427E+04 0.577397E+02 -9.48367
0.201427E+04 0.649648E+02 -8.68776
0.201427E+04 0.697968E+02 -8.17911
0.201427E+04 0.745508E+02 -8.0799
0.201427E+04 0.799041E+02 -8.04537
0.201427E+04 0.830509E+02 -8.00771
0.201427E+04 -0.837372E+02 -7.12372
0.201427E+04 -0.800124E+02 -7.25356
0.201427E+04 -0.743168E+02 -7.52763
0.201427E+04 -0.701742E+02 -7.85658
0.201427E+04 -0.652133E+02 -8.36429
0.201427E+04 -0.600680E+02 -8.79398
0.201427E+04 -0.549184E+02 -9.19532
0.201427E+04 -0.500464E+02 -9.21428
0.201427E+04 -0.438106E+02 -9.28815
0.201427E+04 -0.400986E+02 -9.33916
0.201427E+04 -0.356194E+02 -9.40197
0.201427E+04 -0.304956E+02 -9.32581
0.201427E+04 -0.261800E+02 -9.09361
0.201427E+04 -0.202519E+02 -9.02335
0.201427E+04 -0.151645E+02 -9.07148
0.201427E+04 -0.101278E+02 -9.07951
0.201427E+04 -0.530396E+01 -9.20961
0.201427E+04 -0.101550E+00 -9.40291
0.201427E+04 0.484713E+01 -9.26801
0.201427E+04 0.970621E+01 -9.42338
0.201427E+04 0.143349E+02 -9.51813
0.201427E+04 0.171086E+02 -9.2977
0.201438E+04 -0.831123E+02 -7.48466
0.201438E+04 -0.797236E+02 -7.55469
0.201438E+04 -0.742704E+02 -7.75382
0.201438E+04 -0.699234E+02 -7.71283
0.201438E+04 -0.651234E+02 -7.88304
0.201438E+04 -0.600040E+02 -8.22834
0.201438E+04 -0.549575E+02 -9.02303
0.201438E+04 -0.499561E+02 -9.20729
0.201438E+04 -0.450223E+02 -9.26412
0.201438E+04 -0.399848E+02 -9.48756
0.201438E+04 -0.350322E+02 -9.43929
0.201438E+04 -0.300986E+02 -9.39215
0.201438E+04 -0.250777E+02 -9.55356
0.201438E+04 -0.201057E+02 -9.47597
0.201438E+04 -0.150453E+02 -9.41014
0.201438E+04 -0.101290E+02 -9.51957
0.201438E+04 -0.498358E+01 -9.35242
0.201438E+04 -0.177750E+00 -9.55247
0.201438E+04 0.485235E+01 -9.39185
0.201438E+04 0.981111E+01 -9.16251
0.201438E+04 0.144986E+02 -9.28722
0.201438E+04 0.175390E+02 -9.19318
0.201438E+04 -0.126630E+02 -9.26114
0.201438E+04 -0.958907E+01 -9.32717
0.201438E+04 -0.457294E+01 -9.12627
0.201438E+04 0.341210E+00 -8.98603
0.201438E+04 0.532491E+01 -9.26432
0.201438E+04 0.101466E+02 -9.31876
0.201438E+04 0.152627E+02 -9.19963
0.201438E+04 0.201057E+02 -9.26865
0.201438E+04 0.251424E+02 -9.26708
0.201438E+04 0.300981E+02 -9.36965
0.201438E+04 0.351937E+02 -9.4209
0.201438E+04 0.401996E+02 -9.09302
0.201438E+04 0.449102E+02 -9.14834
0.201438E+04 0.500510E+02 -9.43674
0.201438E+04 0.549854E+02 -9.31534
0.201438E+04 0.602377E+02 -8.56325
0.201438E+04 0.648550E+02 -8.18799
0.201438E+04 0.701014E+02 -8.0927
0.201438E+04 0.745030E+02 -8.08558
0.201438E+04 0.798870E+02 -8.10599
0.201438E+04 0.832165E+02 -8.11953
0.201447E+04 -0.833260E+02 -7.69627
0.201447E+04 -0.798021E+02 -7.82086
0.201447E+04 -0.744423E+02 -7.76116
0.201447E+04 -0.700660E+02 -7.65297
0.201447E+04 -0.652666E+02 -7.89507
0.201447E+04 -0.589068E+02 -8.59999
0.201447E+04 -0.545099E+02 -9.13309
0.201447E+04 -0.502611E+02 -9.13641
0.201447E+04 -0.460715E+02 -9.31081
0.201447E+04 -0.417308E+02 -9.45154
0.201447E+04 -0.348673E+02 -9.06452
0.201447E+04 -0.300158E+02 -8.97163
0.201447E+04 -0.251112E+02 -9.0509
0.201447E+04 -0.201748E+02 -9.04704
0.201447E+04 -0.152444E+02 -9.03946
0.201447E+04 -0.101266E+02 -9.05638
0.201447E+04 -0.513184E+01 -9.0902
0.201447E+04 -0.251260E+00 -9.15808
0.201447E+04 0.472515E+01 -9.16845
0.201447E+04 0.949523E+01 -9.16412
0.201447E+04 0.123848E+02 -9.07317
0.201456E+04 -0.835065E+02 -6.67456
0.201456E+04 -0.798376E+02 -7.127
0.201456E+04 -0.743637E+02 -7.81278
0.201456E+04 -0.699461E+02 -7.78061
0.201456E+04 -0.650527E+02 -7.96682
0.201456E+04 -0.565540E+02 -9.11944
0.201456E+04 -0.501409E+02 -9.284
0.201456E+04 -0.450072E+02 -9.3957
0.201456E+04 -0.400762E+02 -9.32655
0.201456E+04 -0.355215E+02 -9.33197
0.201456E+04 -0.304491E+02 -9.20311
0.201456E+04 -0.251129E+02 -8.91752
0.201456E+04 -0.202273E+02 -8.95271
0.201456E+04 -0.146422E+02 -9.13283
0.201456E+04 -0.979773E+01 -9.27536
0.201456E+04 -0.528915E+01 -9.3077
0.201456E+04 -0.306770E+00 -9.32381
0.201456E+04 0.425465E+01 -9.33374
0.201456E+04 0.687042E+01 -9.40193
0.201464E+04 -0.832296E+02 -6.63978
0.201464E+04 -0.799977E+02 -6.99025
0.201464E+04 -0.745254E+02 -7.67408
0.201464E+04 -0.699364E+02 -7.92656
0.201464E+04 -0.644017E+02 -8.0057
0.201464E+04 -0.594406E+02 -8.46683
0.201464E+04 -0.550062E+02 -9.16106
0.201464E+04 -0.501142E+02 -9.30261
0.201464E+04 -0.452289E+02 -9.41802
0.201464E+04 -0.417481E+02 -9.50593
0.201464E+04 -0.351099E+02 -9.52591
0.201464E+04 -0.297220E+02 -9.57873
0.201464E+04 -0.249887E+02 -9.52664
0.201464E+04 -0.201360E+02 -9.48638
0.201464E+04 -0.151266E+02 -9.51436
0.201464E+04 -0.989456E+01 -9.5147
0.201464E+04 -0.512340E+01 -9.53914
0.201464E+04 -0.452950E+00 -9.51139
0.201464E+04 0.318552E+01 -9.53898
0.201464E+04 0.586737E+01 -9.57482
0.201465E+04 0.459809E+02 -9.34827
0.201465E+04 0.490652E+02 -9.40986
0.201465E+04 0.546090E+02 -9.35432
0.201465E+04 0.591920E+02 -9.01536
0.201465E+04 0.630309E+02 -8.62443
0.201465E+04 0.664420E+02 -8.51882
0.201473E+04 -0.830632E+02 -6.63404
0.201473E+04 -0.797972E+02 -6.39209
0.201473E+04 -0.746480E+02 -7.23567
0.201473E+04 -0.699755E+02 -7.55731
0.201473E+04 -0.652231E+02 -7.80224
0.201473E+04 -0.594906E+02 -8.16383
0.201473E+04 -0.540702E+02 -8.66128
0.201473E+04 -0.501683E+02 -8.95971
0.201473E+04 -0.457855E+02 -9.17402
0.201473E+04 -0.412830E+02 -9.3186
0.201473E+04 -0.348984E+02 -9.2656
0.201473E+04 -0.300430E+02 -9.22537
0.201473E+04 -0.251148E+02 -8.96206
0.201473E+04 -0.200603E+02 -8.98049
0.201473E+04 -0.152288E+02 -9.24203
0.201473E+04 -0.100845E+02 -9.21753
0.201473E+04 -0.520947E+01 -9.4663
0.201473E+04 -0.188150E+00 -9.64128
0.201473E+04 0.481244E+01 -9.56463
0.201473E+04 0.955985E+01 -9.55598
0.201473E+04 0.127435E+02 -9.59809
0.201473E+04 0.342851E+02 -8.88624
0.201473E+04 0.368276E+02 -9.04573
0.201473E+04 0.387363E+02 -9.13348
0.201473E+04 0.520278E+02 -8.74185
0.201473E+04 0.570803E+02 -8.77367
0.201473E+04 0.611377E+02 -8.34931
0.201473E+04 0.653142E+02 -8.22775
0.201473E+04 0.708714E+02 -8.13089
0.201473E+04 0.752796E+02 -8.09898
0.201473E+04 0.799205E+02 -8.1222
0.201473E+04 0.834209E+02 -8.12283
0.201482E+04 -0.829358E+02 -6.46561
0.201482E+04 -0.796477E+02 -6.59339
0.201482E+04 -0.745860E+02 -7.20021
0.201482E+04 -0.699242E+02 -7.49929
0.201482E+04 -0.650876E+02 -7.84348
0.201482E+04 -0.599184E+02 -8.33276
0.201482E+04 -0.549357E+02 -8.6193
0.201482E+04 -0.485420E+02 -9.01182
0.201482E+04 -0.443022E+02 -9.24864
0.201482E+04 -0.404512E+02 -9.36085
0.201482E+04 -0.364404E+02 -9.39431
0.201482E+04 -0.299056E+02 -9.31984
0.201482E+04 -0.250907E+02 -9.31972
0.201482E+04 -0.200761E+02 -9.3216
0.201482E+04 -0.150782E+02 -9.27063
0.201482E+04 -0.101142E+02 -9.09068
0.201482E+04 -0.519179E+01 -9.27901
0.201482E+04 -0.842200E-01 -9.5726
0.201482E+04 0.471020E+01 -9.54032
0.201482E+04 0.992337E+01 -9.51221
0.201482E+04 0.148052E+02 -9.4732
0.201482E+04 0.189881E+02 -9.34146
0.201482E+04 0.216429E+02 -9.48581
0.201482E+04 0.333390E+02 -9.51239
0.201482E+04 0.365105E+02 -9.37321
0.201482E+04 0.405808E+02 -9.30714
0.201482E+04 0.453203E+02 -9.30344
0.201482E+04 0.500396E+02 -9.19041
0.201482E+04 0.549728E+02 -8.86506
0.201482E+04 0.599192E+02 -8.4945
0.201482E+04 0.651563E+02 -8.23567
