    2.005124e+03    -5.000000e+01    -2.605230e-03
    2.005124e+03    -4.900000e+01    -2.119446e-03
    2.005124e+03    -4.800000e+01    -1.660004e-03
    2.005124e+03    -4.700000e+01    -1.477860e-03
    2.005124e+03    -4.600000e+01    -1.001018e-03
    2.005124e+03    -4.500000e+01    -1.090014e-03
    2.005124e+03    -4.400000e+01    -1.653327e-03
    2.005124e+03    -4.300000e+01    -8.851983e-04
    2.005124e+03    -4.200000e+01    -4.431818e-04
    2.005124e+03    -4.100000e+01    -7.646291e-04
    2.005124e+03    -4.000000e+01    -6.566612e-04
    2.005124e+03    -3.900000e+01    -4.790327e-04
    2.005124e+03    -3.800000e+01    -8.824919e-04
    2.005124e+03    -3.700000e+01    -5.894215e-04
    2.005124e+03    -3.600000e+01    -4.026319e-04
    2.005124e+03    -3.500000e+01    -1.019093e-03
    2.005124e+03    -3.400000e+01    -1.040189e-03
    2.005124e+03    -3.300000e+01    -1.003329e-03
    2.005124e+03    -3.200000e+01    -1.375356e-03
    2.005124e+03    -3.100000e+01    -1.699503e-03
    2.005124e+03    -3.000000e+01    -1.579964e-03
    2.005124e+03    -2.900000e+01    -1.353244e-03
    2.005124e+03    -2.800000e+01    -1.457081e-03
    2.005124e+03    -2.700000e+01    -1.063782e-03
    2.005124e+03    -2.600000e+01    -4.879000e-04
    2.005124e+03    -2.500000e+01    -1.348671e-05
    2.005124e+03    -2.400000e+01     2.755601e-04
    2.005124e+03    -2.300000e+01     1.383643e-05
    2.005124e+03    -2.200000e+01    -5.521907e-04
    2.005124e+03    -2.100000e+01    -6.488767e-04
    2.005124e+03     2.200000e+01     3.865394e-03
    2.005124e+03     2.300000e+01     2.966624e-03
    2.005124e+03     2.400000e+01     2.214760e-03
    2.005124e+03     2.500000e+01     1.387131e-03
    2.005124e+03     2.600000e+01     1.234233e-03
    2.005124e+03     2.700000e+01     7.303848e-04
    2.005124e+03     2.800000e+01     4.186141e-04
    2.005124e+03     2.900000e+01     5.833743e-04
    2.005124e+03     3.000000e+01     5.167254e-04
    2.005124e+03     3.100000e+01     8.141968e-04
    2.005124e+03     3.200000e+01     9.451429e-04
    2.005124e+03     3.300000e+01     9.452359e-04
    2.005124e+03     3.400000e+01     1.395980e-03
